timestamp,P_L.9.IS_Light,P_L.9.NE_Light,P_L.9.NW_Light,P_L.9.N_Light,P_L.9.SE_Light,P_L.9.SW_Light,P_L.9.S_Light,P_L.9.W_Light
10/31/15 20:00,0.58474,0.878966667,0.68195,1.204451667,0.073383333,0.431835,0.279055,0.473656667
10/31/15 21:00,0.527753333,0.385273333,0.405025,0.279781667,0.081895,0.56902,0.383048333,0.434441667
10/31/15 22:00,0.616771667,0.20279,0.208873333,0.357601667,0.097031667,0.490768333,0.45068,0.428026667
10/31/15 23:00,0.475038333,0.10789,0.150095,0.075428333,0.235311667,0.534361667,0.292521667,0.112871667
11/1/15 0:00,0.363226667,0,0,0,0.099256667,0.01996,0.017753333,0.02
11/1/15 1:00,0.347425,0,0,0,0.094238333,0,0,0
11/1/15 2:00,0.348315,0,0,0,0.083443333,0.00252,0,0
11/1/15 3:00,0.346731667,0.039491667,0,0,0.078181667,0.00504,0,0
11/1/15 4:00,0.427476667,0.115001667,0.117011667,0.068886667,0.245661667,0.135155,0.10244,0.120196667
11/1/15 5:00,0.346631667,0,0,0,0.110873333,0,0,0
11/1/15 6:00,0.47662,0,0,0,0.09687,0,0,0
11/1/15 7:00,0.519621667,0.085118333,0.136858333,0.137886667,0.153633333,0.066581667,0.127245,0.074905
11/1/15 8:00,0.42119,0.079728333,0.30205,0.00252,0.182616667,0.162595,0.075351667,0
11/1/15 9:00,0.589496667,0.191623333,0.428518333,0.215801667,0.840926667,0.847281667,0.415988333,0.078635
11/1/15 10:00,0.633038333,0.488048333,0.717876667,0.807566667,0.472701667,0.400276667,0.079121667,0.424595
11/1/15 11:00,0.788986667,0.501243333,0.712263333,0.758558333,0.29931,0.472091667,0.313521667,0.235643333
11/1/15 12:00,0.856388333,0.560665,0.644786667,0.842831667,0.092261667,0.430351667,0.343291667,0.600738333
11/1/15 13:00,0.724078333,0.891176667,0.766505,1.178925,0.089453333,0.66887,0.277808333,0.431566667
11/1/15 14:00,1.075806667,0.86848,0.822423333,1.335566667,0.102191667,0.639408333,0.561755,0.515765
11/1/15 15:00,0.781465,0.770198333,0.885056667,1.204076667,0.11576,0.48453,0.576193333,0.666836667
11/1/15 16:00,0.790293333,0.982436667,0.67295,1.573128333,0.107205,0.308535,0.434526667,0.330518333
11/1/15 17:00,0.794163333,0.702341667,0.7009,1.193223333,0.08404,0.312676667,0.373043333,0.423755
11/1/15 18:00,0.542808333,0.359393333,0.160016667,0.914373333,0.112365,0.417268333,0.25477,0.235275
11/1/15 19:00,0.660621667,0.282206667,0.243198333,0.703051667,0.089351667,0.356151667,0.12461,0.223886667
11/1/15 20:00,0.608948333,0.319431667,0.418988333,0.567171667,0.094296667,0.41439,0.08326,0.461836667
11/1/15 21:00,0.495641667,0.259806667,0.149258333,0.176226667,0.086498333,0.63383,0.1457,0.435568333
11/1/15 22:00,0.432656667,0.196173333,0.133871667,0.228535,0.099355,0.308168333,0.103671667,0.361115
11/1/15 23:00,0.669271667,0.546173333,0.219828333,0.245193333,0.252166667,0.501948333,0.21207,0.596621667
11/2/15 0:00,0.42295,0.054415,0.124103333,0,0.100328333,0.492148333,0.029393333,0.290083333
11/2/15 1:00,0.463391667,0.214495,0.1224,0,0.073498333,0.2359,0.01836,0.369316667
11/2/15 2:00,0.387618333,0.176293333,0.138806667,0,0.091835,0.283358333,0.040391667,0.092108333
11/2/15 3:00,0.4515,0.134898333,0.133701667,0,0.094513333,0.387786667,0.047695,0.111501667
11/2/15 4:00,0.488283333,0.169981667,0.234651667,0.087986667,0.201523333,0.433293333,0.122091667,0.18613
11/2/15 5:00,0.675531667,0.167793333,0.125198333,0.00252,0.094041667,0.449515,0.242968333,0.266093333
11/2/15 6:00,6.041231667,1.444273333,0.556313333,0.664335,0.67174,0.831343333,0.53549,0.313436667
11/2/15 7:00,2.169041667,2.374668333,2.009665,2.127893333,2.379103333,2.260995,2.156558333,1.671086667
11/2/15 8:00,4.247753333,2.85537,3.085191667,3.162596667,2.744611667,3.164473333,3.283151667,3.041535
11/2/15 9:00,4.158298333,3.451818333,3.164395,3.467091667,3.0842,3.261718333,3.591915,3.331995
11/2/15 10:00,3.756958333,3.371608333,3.322608333,3.49463,3.321275,3.326951667,3.46659,3.358476667
11/2/15 11:00,3.097145,3.196691667,3.231306667,3.393421667,3.186735,3.308275,3.466696667,3.324545
11/2/15 12:00,2.797736667,3.034725,3.021895,3.134885,3.009506667,3.34049,3.379588333,3.288853333
11/2/15 13:00,3.575761667,3.189903333,3.266033333,3.57176,3.182828333,3.64607,3.415616667,3.361781667
11/2/15 14:00,2.353483333,3.48262,3.277496667,3.395956667,2.880468333,3.422348333,3.432441667,3.598048333
11/2/15 15:00,2.718945,3.497053333,3.349271667,3.359643333,2.855646667,3.342248333,3.566581667,3.581856667
11/2/15 16:00,2.580826667,3.503735,3.118361667,3.368145,3.286676667,3.369956667,3.392835,3.556916667
11/2/15 17:00,2.812305,3.219163333,3.032245,3.284846667,3.301291667,3.36895,3.394886667,3.450858333
11/2/15 18:00,1.895528333,2.818705,2.924905,3.179238333,2.930271667,3.35598,2.917933333,3.22965
11/2/15 19:00,1.670138333,2.474218333,2.789388333,3.025701667,2.632888333,2.980708333,3.01623,2.600613333
11/2/15 20:00,1.680031667,1.922813333,2.330198333,2.613418333,1.857618333,2.721525,2.844748333,2.207225
11/2/15 21:00,1.621916667,1.79154,1.963343333,2.059476667,1.231565,2.67641,2.32469,1.818436667
11/2/15 22:00,1.569256667,1.495865,1.455506667,1.711171667,1.166816667,2.006301667,1.831776667,1.407915
11/2/15 23:00,1.119533333,0.475563333,1.365036667,0.76793,0.756683333,1.254881667,0.838216667,0.894766667
11/3/15 0:00,0.540876667,0.069533333,0.342583333,0.019375,0.46079,0.635375,0.176911667,0.45202
11/3/15 1:00,0.480391667,0.036603333,0.140136667,0,0.388108333,0.562858333,0.200251667,0.320745
11/3/15 2:00,0.418978333,0.041541667,0.12719,0,0.396596667,0.542893333,0.205898333,0.361606667
11/3/15 3:00,0.383293333,0,0,0,0.57295,0.61322,0.280353333,0.283958333
11/3/15 4:00,0.510076667,0.095603333,0.10291,0.12244,0.606308333,0.694233333,0.534571667,0.520506667
11/3/15 5:00,0.49592,0.065763333,0,0,0.10261,0.405695,0.005156667,0.34178
11/3/15 6:00,3.774075,0,0,0,0.101715,0.091733333,0,0.20611
11/3/15 7:00,1.257173333,0.262188333,0.127303333,0.146603333,0.336953333,0.349588333,0.587503333,0.288635
11/3/15 8:00,0.840315,0.481676667,0.546326667,0.228555,0.241463333,0.570063333,0.674075,0.611623333
11/3/15 9:00,1.687306667,0.730528333,0.855765,0.362358333,1.148181667,0.733676667,1.485208333,0.718555
11/3/15 10:00,1.693795,1.0406,1.10282,0.405863333,0.742028333,0.69899,1.015545,0.73492
11/3/15 11:00,1.493436667,1.229378333,1.53012,0.91193,0.88506,0.26867,1.027365,1.020816667
11/3/15 12:00,1.87076,1.277715,1.172091667,1.088086667,0.985526667,0.448373333,1.086661667,1.063381667
11/3/15 13:00,1.815836667,1.87572,1.451518333,1.43392,0.675445,0.687578333,1.709005,1.40012
11/3/15 14:00,1.454176667,1.879451667,1.545198333,1.569241667,0.986838333,0.729388333,1.776258333,1.376776667
11/3/15 15:00,1.750836667,1.711966667,1.690523333,1.53705,1.05379,0.838711667,1.766968333,1.257971667
11/3/15 16:00,1.782598333,1.908013333,1.519588333,1.814566667,1.06795,1.24631,1.812046667,1.304026667
11/3/15 17:00,1.549885,1.558986667,1.45197,1.752886667,0.96336,0.97646,1.589333333,1.22391
11/3/15 18:00,1.236988333,1.257093333,1.214461667,1.519963333,0.784921667,1.298848333,1.151445,1.15127
11/3/15 19:00,1.213513333,0.744375,1.281588333,1.35539,0.572465,0.981465,0.728475,1.138
11/3/15 20:00,0.946426667,0.545158333,1.077445,0.922713333,0.136975,0.626316667,0.57359,0.882256667
11/3/15 21:00,0.76939,0.59617,0,0.573296667,0.097278333,0.474238333,0.334511667,0.355
11/3/15 22:00,0.46174,0.026561667,0,0.215033333,0.11213,0.367578333,0.435231667,0.194256667
11/3/15 23:00,0.446915,0.289685,0.220253333,0.240293333,0.252423333,0.238693333,0.093283333,0.284256667
11/4/15 0:00,0,0,0,0,0,0,0,0
11/4/15 1:00,0,0,0,0,0,0,0,0
11/4/15 2:00,0,0,0,0,0,0,0,0
11/4/15 3:00,0,0,0,0,0,0,0,0
11/4/15 4:00,0.166666667,0.066666667,0.1,0.066666667,0.15,0.116666667,0.116666667,0.083333333
11/4/15 5:00,0.116666667,0.066666667,0,0,0,0.166666667,0.083333333,0.066666667
11/4/15 6:00,3.5,1.55,0.616666667,0.766666667,0.466666667,0.55,0.483333333,0.966666667
11/4/15 7:00,2.95,2.283333333,1.666666667,2.25,2.183333333,2.05,2.016666667,1.866666667
11/4/15 8:00,3.95,3,2.883333333,3.516666667,3,3.45,3,2.966666667
11/4/15 9:00,2.8,3,3,3.283333333,3.266666667,3.25,3.05,3
11/4/15 10:00,3.05,3.616666667,3.083333333,3.516666667,3,3.45,3.466666667,3
11/4/15 11:00,2.7,3.016666667,3,3.8,3,3.233333333,3.7,3.016666667
11/4/15 12:00,2.75,2.95,3,3,2.966666667,3,3.066666667,3
11/4/15 13:00,2.9,3,3.016666667,3.15,3,3.216666667,4,3
11/4/15 14:00,2.85,3,3,3.083333333,3.4,3.016666667,4,3
11/4/15 15:00,2.55,3,3,3.066666667,3.1,3.016666667,3.983333333,3
11/4/15 16:00,2.3,3,3.1,3.016666667,3.683333333,3,3.15,3.183333333
11/4/15 17:00,2.65,3,3,3,3.283333333,3,3.166666667,3
11/4/15 18:00,2,2.516666667,3,3,2.783333333,3,3,2.983333333
11/4/15 19:00,2,2.4,2.983333333,2.966666667,2.633333333,2.65,3,2.466666667
11/4/15 20:00,2,2.1,2.5,2.45,1.666666667,2.083333333,2.866666667,2.1
11/4/15 21:00,2,1.483333333,2.05,1.966666667,1.566666667,1.216666667,2.666666667,1.95
11/4/15 22:00,1.8,1.2,1.866666667,1.633333333,1.15,1.2,2.066666667,1.316666667
11/4/15 23:00,1.333333333,0.983333333,1.1,1,0.583333333,0.95,1.183333333,0.683333333
11/5/15 0:00,0.8,0,0.133333333,0.083333333,0.35,0.516666667,1.083333333,0.366666667
11/5/15 1:00,0.2,0,0,0,0,0,0.433333333,0
11/5/15 2:00,0,0,0,0,0,0,0,0
11/5/15 3:00,0,0,0,0,0,0,0,0
11/5/15 4:00,0,0,0,0,0,0,0,0
11/5/15 5:00,0.4,0.133333333,0.1,0.166666667,0.166666667,0.166666667,0.1,0.083333333
11/5/15 6:00,4.666666667,1.35,0.483333333,0.75,0.633333333,0.1,0.233333333,0.65
11/5/15 7:00,2.25,2.233333333,1.816666667,2.166666667,2.316666667,2,2.35,1.6
11/5/15 8:00,3.5,3,2.966666667,3,3,3.033333333,3.083333333,2.866666667
11/5/15 9:00,3.65,3,3,3,3.35,3,3.7,3.016666667
11/5/15 10:00,2.533333333,3,3,3.716666667,3,3,3.533333333,3.5
11/5/15 11:00,3.3,3.066666667,3,3.916666667,3,3,3.15,3.833333333
11/5/15 12:00,3,3,3,3.083333333,2.85,3,3,3
11/5/15 13:00,2.65,3,3.1,3.25,3.35,3,3.516666667,3
11/5/15 14:00,2.3,3,3.116666667,3.15,3,3.033333333,3,3
11/5/15 15:00,2.4,3,3.016666667,3.016666667,3,3.016666667,3.166666667,3
11/5/15 16:00,2.716666667,3.116666667,3,3,3,3.05,3.966666667,3
11/5/15 17:00,2.35,3.583333333,3,3.216666667,3,3.016666667,3.55,3
11/5/15 18:00,2,3,3,3,2.766666667,2.95,3,2.816666667
11/5/15 19:00,2,2.966666667,3,3.05,2.583333333,2.216666667,3,2.833333333
11/5/15 20:00,1.983333333,2.1,2.8,2.933333333,2,1.916666667,2.8,2.216666667
11/5/15 21:00,1.966666667,1.916666667,2.183333333,2.283333333,1.2,1.183333333,2.35,1.8
11/5/15 22:00,1.783333333,1.55,1.833333333,1.95,0.55,0.533333333,1.916666667,1.733333333
11/5/15 23:00,1.116666667,1.3,1.383333333,1.333333333,0.166666667,0.65,0.733333333,1.5
11/6/15 0:00,0.95,0.833333333,0.616666667,0.766666667,0,0.7,0.183333333,0.816666667
11/6/15 1:00,0.6,0.633333333,0,0.15,0,0.366666667,0,0
11/6/15 2:00,0.516666667,0.25,0,0,0,0.15,0.4,0.666666667
11/6/15 3:00,0.366666667,0.083333333,0,0,0,0,0,0.166666667
11/6/15 4:00,0.25,0.066666667,0.116666667,0.1,0.166666667,0.116666667,0.083333333,0.133333333
11/6/15 5:00,0.5,0.45,0.016666667,0.35,0.1,0.2,0.183333333,0.1
11/6/15 6:00,5.066666667,1.5,1.266666667,1.166666667,0.483333333,0.283333333,0.25,0.933333333
11/6/15 7:00,2.516666667,2.133333333,2.1,2.266666667,2.266666667,1.616666667,1.983333333,1.95
11/6/15 8:00,2.45,2.983333333,2.916666667,3.016666667,3,2.866666667,3,3.016666667
11/6/15 9:00,3.25,3,3.233333333,3.25,3.066666667,3.083333333,3,3.816666667
11/6/15 10:00,3.733333333,3,3.016666667,3.366666667,3.066666667,3,3.3,3.7
11/6/15 11:00,2.4,3.266666667,3,3.033333333,3.033333333,3,3.15,3
11/6/15 12:00,2.65,3,3,3,2.933333333,3,3.05,3.1
11/6/15 13:00,3.3,3,3,3.85,3,3,3.183333333,3.633333333
11/6/15 14:00,2.8,3.183333333,3,3.366666667,3.066666667,3,3.5,3.883333333
11/6/15 15:00,2,3.1,3,3.3,3,3.133333333,3.25,3.1
11/6/15 16:00,2.7,3.4,3,3.15,3,3.1,3.25,3.05
11/6/15 17:00,2.65,3,3,3.55,3,3,3.75,3.083333333
11/6/15 18:00,2,3,2.966666667,3.633333333,2.4,3,3.533333333,3
11/6/15 19:00,2,3,2.483333333,3.183333333,2.15,2.816666667,3.2,2.816666667
11/6/15 20:00,1.9,2.183333333,2.1,2.916666667,1.7,2.216666667,2.866666667,2.1
11/6/15 21:00,1.683333333,2.15,2.05,2.116666667,1.066666667,1.716666667,2.283333333,1.75
11/6/15 22:00,1.266666667,1.566666667,1.883333333,1.766666667,0.6,0.9,1.616666667,1.016666667
11/6/15 23:00,1.083333333,0.816666667,1.183333333,1.05,0.3,0.7,0.866666667,1.166666667
11/7/15 0:00,0.483333333,0.416666667,0.15,0.6,0,0.15,0.15,0.25
11/7/15 1:00,0,0,0,0,0,0,0,0
11/7/15 2:00,0,0,0,0,0,0,0,0
11/7/15 3:00,0,0,0,0,0,0,0,0
11/7/15 4:00,0.016666667,0,0,0,0,0,0,0
11/7/15 5:00,0.25,0,0,0,0.066666667,0,0,0
11/7/15 6:00,3.35,0,0,0,0,0,0,0
11/7/15 7:00,0.633333333,0,0,0,0,0.183333333,0,0.35
11/7/15 8:00,0.733333333,0.5,0,0.383333333,0,0.4,0.183333333,0.2
11/7/15 9:00,2.916666667,0.783333333,1.85,0.616666667,0,0.816666667,0.5,1.316666667
11/7/15 10:00,2.366666667,1.433333333,1.416666667,0.983333333,0.366666667,0.933333333,0.7,0.9
11/7/15 11:00,3.233333333,1.8,1.133333333,2.583333333,0.416666667,0.75,0.633333333,0.8
11/7/15 12:00,2.05,1.716666667,0.716666667,1.366666667,0,0.583333333,0.5,1
11/7/15 13:00,2.2,2.333333333,1.066666667,1.933333333,0.366666667,0.8,0.883333333,1.416666667
11/7/15 14:00,1.9,2.283333333,1.466666667,2.033333333,0.15,1.033333333,0.666666667,2.316666667
11/7/15 15:00,1.766666667,3.166666667,1.366666667,2.4,0.3,0.6,0.733333333,1.35
11/7/15 16:00,1.85,1.866666667,0.75,1.916666667,0.316666667,0.4,0.45,1
11/7/15 17:00,1.766666667,1.7,0.3,1.883333333,0.716666667,0.5,0.816666667,1.266666667
11/7/15 18:00,1.266666667,1.166666667,0.816666667,1.916666667,0.45,0.1,0.5,0.833333333
11/7/15 19:00,1.016666667,0.883333333,0.483333333,1.483333333,0.35,0.1,0.433333333,0.566666667
11/7/15 20:00,0.65,0.666666667,0.216666667,1.333333333,0,0.066666667,0,0.6
11/7/15 21:00,0.216666667,0.316666667,0,0.216666667,0,0,0,0.133333333
11/7/15 22:00,0.1,0.35,0,0.233333333,0,0,0,0
11/7/15 23:00,0.4,0.183333333,0.116666667,0.433333333,0.183333333,0.1,0.1,0.1
11/8/15 0:00,0,0,0,0,0,0,0,0
11/8/15 1:00,0,0,0,0,0,0,0,0
11/8/15 2:00,0,0,0,0,0,0,0,0
11/8/15 3:00,0,0,0,0,0,0,0,0
11/8/15 4:00,0,0,0,0,0,0,0,0
11/8/15 5:00,0.2,0.083333333,0.083333333,0.083333333,0.1,0.1,0.1,0.1
11/8/15 6:00,0.216666667,0,0,0,0,0,0,0
11/8/15 7:00,0.2,0,0,0,0.083333333,0.083333333,0.366666667,0.083333333
11/8/15 8:00,0.9,0,0,0,0.1,0.916666667,0.483333333,0.616666667
11/8/15 9:00,1.416666667,0.1,0.233333333,0.316666667,1.366666667,1.716666667,1.2,1.783333333
11/8/15 10:00,0.65,0.45,0.65,0.683333333,0.833333333,1.916666667,0.683333333,0.733333333
11/8/15 11:00,1.35,0.833333333,0.466666667,1.116666667,1.183333333,1.516666667,1.816666667,0.583333333
11/8/15 12:00,1.35,0.766666667,0.783333333,1.133333333,0.683333333,0.166666667,0.35,0.3
11/8/15 13:00,1.4,0.9,1.1,1.4,2.216666667,0.866666667,2.75,1.133333333
11/8/15 14:00,1.7,0.866666667,1.4,1.783333333,1.783333333,1.216666667,1.483333333,1.716666667
11/8/15 15:00,1.2,1.266666667,0.866666667,1.616666667,0.683333333,0.466666667,1.116666667,0.7
11/8/15 16:00,1.25,0.916666667,0.616666667,1.716666667,1.183333333,0.716666667,1.1,0.333333333
11/8/15 17:00,0.983333333,0.65,0.833333333,1.583333333,0.383333333,0.133333333,1,0.183333333
11/8/15 18:00,0.616666667,0.416666667,0.616666667,1.433333333,0.783333333,0.35,1.033333333,0.25
11/8/15 19:00,0.8,0,0.433333333,0.666666667,0,0.383333333,0.816666667,0.216666667
11/8/15 20:00,0.633333333,0,0.383333333,0.416666667,0.066666667,0.366666667,0.5,0.333333333
11/8/15 21:00,0.3,0.083333333,0.733333333,0.266666667,0,0.3,0.616666667,0.1
11/8/15 22:00,0.2,0,0.016666667,0,0,0.216666667,0.3,0
11/8/15 23:00,0.266666667,0.166666667,0.116666667,0.166666667,0.1,0.566666667,0.666666667,0.116666667
11/9/15 0:00,0.183333333,0,0,0,0,0.116666667,0.383333333,0.05
11/9/15 1:00,0,0,0,0,0,0,0.2,0
11/9/15 2:00,0.083333333,0,0,0,0.066666667,0,0.65,0
11/9/15 3:00,0,0,0,0,0,0,0.65,0
11/9/15 4:00,0.266666667,0.083333333,0.166666667,0.116666667,0.15,0.583333333,0.283333333,0.333333333
11/9/15 5:00,0.466666667,0.066666667,0,0,0,0.35,0.1,0.216666667
11/9/15 6:00,6.45,1.3,0.85,1.033333333,0.683333333,0.533333333,0.75,0.533333333
11/9/15 7:00,2.366666667,2.333333333,2.066666667,2.383333333,2.1,2.233333333,2.016666667,1.866666667
11/9/15 8:00,3.6,3.266666667,2.9,3.383333333,2.783333333,3.05,3.033333333,3.05
11/9/15 9:00,3,3.166666667,3.083333333,3.966666667,3,3.133333333,3.616666667,3.816666667
11/9/15 10:00,2.55,3.666666667,3,4,3.183333333,3.333333333,3.583333333,3.6
11/9/15 11:00,3.1,3.533333333,3.266666667,4,3.25,3.05,3.616666667,3.033333333
11/9/15 12:00,2.95,3,3.066666667,3.616666667,2.916666667,3,3.05,3.283333333
11/9/15 13:00,3.05,3.533333333,3.033333333,3.566666667,3.133333333,3.133333333,3.933333333,3.95
11/9/15 14:00,2.5,3.383333333,3,3.216666667,3.133333333,3.416666667,3.983333333,3.15
11/9/15 15:00,2.4,4,3,3.033333333,3.116666667,3,3.85,3.433333333
11/9/15 16:00,2.8,3.05,3,3.1,3.033333333,3,3.866666667,3
11/9/15 17:00,2.35,3,3,4,3,3,3.25,3
11/9/15 18:00,2,2.866666667,2.916666667,3.9,2.516666667,3,3.15,3
11/9/15 19:00,2,2.5,2.65,3.683333333,1.783333333,3,3,2.983333333
11/9/15 20:00,2,2.1,2.25,3.166666667,1.066666667,2.783333333,2.6,2.45
11/9/15 21:00,1.933333333,1.85,2.066666667,2.833333333,0.6,2.283333333,2.183333333,2.116666667
11/9/15 22:00,1.7,1.416666667,1.883333333,2.033333333,0.416666667,1.65,1.85,1.883333333
11/9/15 23:00,1.066666667,1.016666667,1.516666667,1.583333333,0.25,1.183333333,1,1.116666667
11/10/15 0:00,0.55,0.233333333,0.166666667,0.683333333,0.1,0.516666667,0.183333333,0.883333333
11/10/15 1:00,0.333333333,0,0,0.05,0.166666667,0.066666667,0.183333333,0.416666667
11/10/15 2:00,0.3,0,0,0,0,0,0,0.716666667
11/10/15 3:00,0.283333333,0,0,0,0.1,0,0.2,0.416666667
11/10/15 4:00,0,0,0,0,0.133333333,0,0.15,0
11/10/15 5:00,0.4,0.133333333,0.1,0.1,0.3,0.3,0.733333333,0.25
11/10/15 6:00,4.683333333,1.166666667,0.55,0.75,0.45,0.916666667,0.716666667,0.883333333
11/10/15 7:00,2.516666667,2.016666667,1.533333333,1.7,1.966666667,1.533333333,1.9,1.65
11/10/15 8:00,2.75,3,2.8,3,3,2.983333333,3,2.9
11/10/15 9:00,3.7,3.166666667,3.1,3,3,3.016666667,3.15,3.266666667
11/10/15 10:00,2.8,3.05,3.266666667,3.4,3,3.283333333,3.633333333,3.883333333
11/10/15 11:00,2.8,3,3.033333333,3.016666667,3,3.183333333,3.333333333,3.416666667
11/10/15 12:00,2.95,2.9,3,3,3,3.3,3.2,3.05
11/10/15 13:00,4.05,3.166666667,3,3.583333333,3,3.1,3,3
11/10/15 14:00,2.7,3.133333333,3,3.966666667,3,3,3,3.083333333
11/10/15 15:00,2,3,3,3.066666667,3,3,3.016666667,3.016666667
11/10/15 16:00,2.55,3,3,3,2.983333333,3,3,3.416666667
11/10/15 17:00,2.55,2.983333333,3,3,3,3,3,3.116666667
11/10/15 18:00,2,2.883333333,3,3.05,2.9,3,3,2.933333333
11/10/15 19:00,2,2.5,2.533333333,3,2.55,2.5,2.916666667,2.233333333
11/10/15 20:00,2,2.216666667,2.833333333,2.933333333,1.666666667,2.1,2.3,2.1
11/10/15 21:00,1.95,1.666666667,2.45,2.2,1.066666667,1.683333333,2.066666667,1.733333333
11/10/15 22:00,1.75,1.466666667,1.866666667,1.883333333,0.966666667,1.466666667,2.066666667,1.466666667
11/10/15 23:00,1.183333333,0.933333333,1.55,1.266666667,0.416666667,0.916666667,0.95,1.016666667
11/11/15 0:00,0.816666667,0.233333333,0.783333333,0.366666667,0,0.1,0.216666667,0.5
11/11/15 1:00,0,0.2,0,0.333333333,0,0,0,0
11/11/15 2:00,0,0.25,0,0.35,0,0,0,0
11/11/15 3:00,0,0.133333333,0,0.116666667,0,0,0,0
11/11/15 4:00,0.1,0.316666667,0.116666667,0.633333333,0.2,0.183333333,0.183333333,0.1
11/11/15 5:00,0.15,0,0,0,0,0.15,0.083333333,0.116666667
11/11/15 6:00,4.9,1.116666667,0.733333333,0.783333333,0.583333333,0.283333333,0.333333333,0.7
11/11/15 7:00,2.55,2.116666667,1.95,2.016666667,2.283333333,1.916666667,1.783333333,1.683333333
11/11/15 8:00,3.2,3.033333333,2.916666667,3,2.933333333,3.016666667,3,2.783333333
11/11/15 9:00,2.95,3.516666667,3.1,3.9,3.016666667,3.016666667,3,3
11/11/15 10:00,3.083333333,3.266666667,3,3.916666667,3,3.333333333,3.333333333,3.55
11/11/15 11:00,2.2,3.316666667,3.066666667,3.183333333,2.966666667,3.35,3,3.2
11/11/15 12:00,3.366666667,3,2.95,3,2.966666667,3,3,3
11/11/15 13:00,3.366666667,3.15,3,3.05,3,3.033333333,3.75,3.25
11/11/15 14:00,2.383333333,3.883333333,3,3.283333333,3,3,3.066666667,3.166666667
11/11/15 15:00,2.583333333,4,3.266666667,3.883333333,3,3.883333333,3,3.083333333
11/11/15 16:00,2.65,3.933333333,3,3.333333333,3,3.833333333,3,3.133333333
11/11/15 17:00,2.45,3.45,3,3.316666667,3,3.833333333,3.116666667,3
11/11/15 18:00,2,2.833333333,3,3,2.25,3,2.733333333,2.116666667
